#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
828;227;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;227;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
829;228;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
830;228;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
831;228;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;228;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
832;229;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
833;229;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
834;229;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;229;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
835;230;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
836;230;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
837;230;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;230;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
838;231;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
839;231;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
840;231;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;231;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
841;232;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
842;232;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
843;232;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;232;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
844;233;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
845;233;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
846;233;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;233;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
847;234;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
848;234;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
849;234;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;234;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
850;235;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
851;235;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
852;235;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;235;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
853;236;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
854;236;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
855;236;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;236;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
856;237;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
857;237;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
858;237;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;237;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
859;238;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
860;238;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
861;238;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;238;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
862;239;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
863;239;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
864;239;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;239;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
865;240;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
866;240;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
867;240;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;240;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
868;241;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
869;241;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
870;241;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;241;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
871;242;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
872;242;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
873;242;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;242;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
874;243;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
875;243;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
876;243;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;243;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
877;244;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
878;244;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
879;244;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;244;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
880;245;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
881;245;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
882;245;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;245;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
883;246;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
884;246;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
885;246;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;246;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
886;247;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
887;247;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
888;247;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;247;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
889;248;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1b;0.3;6.0;19.01;15.77;12.99;0.12;0.12;0.0;0.04;5.82;
890;248;Ahorn;203;2;2113;18.0981433935207;13.0;L1;1a;6.4;4.0;12.87;10.06;6.45;0.03;0.03;0.0;0.0;1.57;
891;248;Ahorn;203;2;2113;18.0981433935207;13.0;Restholz 1;Restholz 1;10.5;2.5;6.25;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;248;Ahorn;203;2;2113;18.0981433935207;13.0;;;;;;;;0.15;0.16;;;7.53;
#
892;249;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
893;249;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
894;249;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;249;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
895;250;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
896;250;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
897;250;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;250;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
898;251;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
899;251;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
900;251;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;251;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
901;252;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
902;252;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
903;252;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;252;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
904;253;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
905;253;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
906;253;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;253;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
907;254;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
908;254;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
909;254;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;254;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
910;255;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
911;255;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
912;255;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;255;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
913;256;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
914;256;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
915;256;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;256;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
916;257;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
917;257;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
918;257;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;257;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
919;258;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
920;258;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
921;258;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;258;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
922;259;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
923;259;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
924;259;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;259;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
925;260;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
926;260;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
927;260;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;260;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
928;261;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
929;261;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
930;261;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;261;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
931;262;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
932;262;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
933;262;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;262;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
934;263;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
935;263;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
936;263;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;263;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
937;264;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
938;264;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
939;264;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;264;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
940;265;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
941;265;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
942;265;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;265;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
943;266;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
944;266;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
945;266;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;266;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
946;267;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
947;267;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
948;267;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;267;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
949;268;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
950;268;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
951;268;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;268;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
952;269;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
953;269;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
954;269;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;269;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
955;270;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
956;270;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
957;270;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;270;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
958;271;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
959;271;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
960;271;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;271;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
961;272;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
962;272;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
963;272;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;272;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
964;273;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
965;273;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
966;273;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
#Summe:;273;Ahorn;203;3;2113;25.638919020253;16.0;;;;;;;;0.36;0.39;;;18.17;
#
967;274;Ahorn;203;3;2113;25.638919020253;16.0;L1;2a;0.3;6.0;26.58;22.62;19.84;0.24;0.26;0.0;0.13;12.01;
968;274;Ahorn;203;3;2113;25.638919020253;16.0;L1;1b;6.4;6.0;19.73;15.65;9.91;0.11;0.12;0.0;0.01;5.68;
969;274;Ahorn;203;3;2113;25.638919020253;16.0;Restholz 1;Restholz 1;12.5;3.5;9.69;5.39;0.0;0.01;0.01;0.0;0.0;0.48;
