#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
3894;1005;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1005;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3895;1006;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3896;1006;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3897;1006;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1006;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3898;1007;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3899;1007;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3900;1007;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1007;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3901;1008;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3902;1008;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3903;1008;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1008;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3904;1009;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3905;1009;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3906;1009;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1009;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3907;1010;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3908;1010;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3909;1010;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1010;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3910;1011;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3911;1011;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3912;1011;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1011;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3913;1012;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3914;1012;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3915;1012;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1012;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3916;1013;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3917;1013;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3918;1013;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1013;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3919;1014;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3920;1014;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3921;1014;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1014;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3922;1015;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3923;1015;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3924;1015;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1015;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3925;1016;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3926;1016;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3927;1016;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1016;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3928;1017;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3929;1017;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3930;1017;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1017;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3931;1018;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1b;0.3;6.0;21.68;18.32;15.82;0.16;0.17;0.0;0.07;7.87;
3932;1018;Ahorn;203;7;2213;20.8290608615383;15.0;L1;1a;6.4;6.0;15.72;11.91;6.53;0.07;0.07;0.0;0.0;3.33;
3933;1018;Ahorn;203;7;2213;20.8290608615383;15.0;Restholz 1;Restholz 1;12.5;2.5;6.32;3.45;0.0;0.0;0.0;0.0;0.0;0.14;
#Summe:;1018;Ahorn;203;7;2213;20.8290608615383;15.0;;;;;;;;0.23;0.24;;;11.34;
#
3934;1019;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3935;1019;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3936;1019;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3937;1019;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1019;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3938;1020;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3939;1020;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3940;1020;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3941;1020;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1020;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3942;1021;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3943;1021;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3944;1021;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3945;1021;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1021;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3946;1022;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3947;1022;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3948;1022;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3949;1022;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1022;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3950;1023;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3951;1023;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3952;1023;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3953;1023;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1023;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3954;1024;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3955;1024;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3956;1024;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3957;1024;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1024;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3958;1025;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3959;1025;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3960;1025;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3961;1025;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1025;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3962;1026;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3963;1026;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3964;1026;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3965;1026;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1026;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3966;1027;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3967;1027;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3968;1027;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3969;1027;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1027;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3970;1028;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3971;1028;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3972;1028;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3973;1028;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1028;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3974;1029;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3975;1029;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3976;1029;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3977;1029;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1029;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3978;1030;Tanne;101;8;2213;37.4388423826001;20.0;L2;3a;0.3;12.5;36.15;30.05;22.56;0.88;0.99;0.0;0.13;96.33;
3979;1030;Tanne;101;8;2213;37.4388423826001;20.0;L1;1b;12.9;3.5;22.41;19.48;15.43;0.1;0.11;0.0;0.03;7.36;
3980;1030;Tanne;101;8;2213;37.4388423826001;20.0;L1;1a;16.5;3.0;15.15;10.1;2.97;0.03;0.03;0.0;0.0;1.26;
3981;1030;Tanne;101;8;2213;37.4388423826001;20.0;Restholz 1;Restholz 1;19.6;0.4;2.41;1.23;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1030;Tanne;101;8;2213;37.4388423826001;20.0;;;;;;;;1.01;1.14;;;104.95;
#
3982;1031;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
3983;1031;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
3984;1031;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1031;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
3985;1032;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
3986;1032;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
3987;1032;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1032;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
3988;1033;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
3989;1033;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
3990;1033;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1033;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
3991;1034;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
3992;1034;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
3993;1034;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1034;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
3994;1035;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
3995;1035;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
3996;1035;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1035;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
3997;1036;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
3998;1036;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
3999;1036;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1036;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
4000;1037;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
4001;1037;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
4002;1037;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1037;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
4003;1038;Fichte;100;8;2213;18.3783928155474;18.0;L2;1b;0.3;6.5;18.39;16.19;14.21;0.13;0.14;0.0;0.08;9.76;
4004;1038;Fichte;100;8;2213;18.3783928155474;18.0;L2;1a;6.9;10.0;14.14;10.05;2.69;0.08;0.09;0.0;0.0;3.96;
4005;1038;Fichte;100;8;2213;18.3783928155474;18.0;Restholz 1;Restholz 1;17.0;1.0;2.47;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;1038;Fichte;100;8;2213;18.3783928155474;18.0;;;;;;;;0.21;0.23;;;13.73;
#
4006;1039;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3b;0.3;4.5;39.22;35.13;32.56;0.43;0.45;0.0;0.58;41.01;
4007;1039;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3a;4.9;4.5;32.46;30.03;27.03;0.31;0.32;0.0;0.25;24.06;
4008;1039;Ahorn;203;8;2213;38.3150087149436;20.0;L1;2a;9.5;6.0;26.88;21.53;14.6;0.22;0.23;0.0;0.03;10.78;
4009;1039;Ahorn;203;8;2213;38.3150087149436;20.0;L1;1a;15.6;3.0;14.33;10.14;5.31;0.02;0.03;0.0;0.0;1.24;
4010;1039;Ahorn;203;8;2213;38.3150087149436;20.0;Restholz 1;Restholz 1;18.7;1.3;4.96;2.58;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1039;Ahorn;203;8;2213;38.3150087149436;20.0;;;;;;;;0.97;1.04;;;77.13;
#
4011;1040;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3b;0.3;4.5;39.22;35.13;32.56;0.43;0.45;0.0;0.58;41.01;
4012;1040;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3a;4.9;4.5;32.46;30.03;27.03;0.31;0.32;0.0;0.25;24.06;
4013;1040;Ahorn;203;8;2213;38.3150087149436;20.0;L1;2a;9.5;6.0;26.88;21.53;14.6;0.22;0.23;0.0;0.03;10.78;
4014;1040;Ahorn;203;8;2213;38.3150087149436;20.0;L1;1a;15.6;3.0;14.33;10.14;5.31;0.02;0.03;0.0;0.0;1.24;
4015;1040;Ahorn;203;8;2213;38.3150087149436;20.0;Restholz 1;Restholz 1;18.7;1.3;4.96;2.58;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1040;Ahorn;203;8;2213;38.3150087149436;20.0;;;;;;;;0.97;1.04;;;77.13;
#
4016;1041;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3b;0.3;4.5;39.22;35.13;32.56;0.43;0.45;0.0;0.58;41.01;
4017;1041;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3a;4.9;4.5;32.46;30.03;27.03;0.31;0.32;0.0;0.25;24.06;
4018;1041;Ahorn;203;8;2213;38.3150087149436;20.0;L1;2a;9.5;6.0;26.88;21.53;14.6;0.22;0.23;0.0;0.03;10.78;
4019;1041;Ahorn;203;8;2213;38.3150087149436;20.0;L1;1a;15.6;3.0;14.33;10.14;5.31;0.02;0.03;0.0;0.0;1.24;
4020;1041;Ahorn;203;8;2213;38.3150087149436;20.0;Restholz 1;Restholz 1;18.7;1.3;4.96;2.58;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1041;Ahorn;203;8;2213;38.3150087149436;20.0;;;;;;;;0.97;1.04;;;77.13;
#
4021;1042;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3b;0.3;4.5;39.22;35.13;32.56;0.43;0.45;0.0;0.58;41.01;
4022;1042;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3a;4.9;4.5;32.46;30.03;27.03;0.31;0.32;0.0;0.25;24.06;
4023;1042;Ahorn;203;8;2213;38.3150087149436;20.0;L1;2a;9.5;6.0;26.88;21.53;14.6;0.22;0.23;0.0;0.03;10.78;
4024;1042;Ahorn;203;8;2213;38.3150087149436;20.0;L1;1a;15.6;3.0;14.33;10.14;5.31;0.02;0.03;0.0;0.0;1.24;
4025;1042;Ahorn;203;8;2213;38.3150087149436;20.0;Restholz 1;Restholz 1;18.7;1.3;4.96;2.58;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1042;Ahorn;203;8;2213;38.3150087149436;20.0;;;;;;;;0.97;1.04;;;77.13;
#
4026;1043;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3b;0.3;4.5;39.22;35.13;32.56;0.43;0.45;0.0;0.58;41.01;
4027;1043;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3a;4.9;4.5;32.46;30.03;27.03;0.31;0.32;0.0;0.25;24.06;
4028;1043;Ahorn;203;8;2213;38.3150087149436;20.0;L1;2a;9.5;6.0;26.88;21.53;14.6;0.22;0.23;0.0;0.03;10.78;
4029;1043;Ahorn;203;8;2213;38.3150087149436;20.0;L1;1a;15.6;3.0;14.33;10.14;5.31;0.02;0.03;0.0;0.0;1.24;
4030;1043;Ahorn;203;8;2213;38.3150087149436;20.0;Restholz 1;Restholz 1;18.7;1.3;4.96;2.58;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1043;Ahorn;203;8;2213;38.3150087149436;20.0;;;;;;;;0.97;1.04;;;77.13;
#
4031;1044;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3b;0.3;4.5;39.22;35.13;32.56;0.43;0.45;0.0;0.58;41.01;
4032;1044;Ahorn;203;8;2213;38.3150087149436;20.0;L1;3a;4.9;4.5;32.46;30.03;27.03;0.31;0.32;0.0;0.25;24.06;
4033;1044;Ahorn;203;8;2213;38.3150087149436;20.0;L1;2a;9.5;6.0;26.88;21.53;14.6;0.22;0.23;0.0;0.03;10.78;
4034;1044;Ahorn;203;8;2213;38.3150087149436;20.0;L1;1a;15.6;3.0;14.33;10.14;5.31;0.02;0.03;0.0;0.0;1.24;
4035;1044;Ahorn;203;8;2213;38.3150087149436;20.0;Restholz 1;Restholz 1;18.7;1.3;4.96;2.58;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1044;Ahorn;203;8;2213;38.3150087149436;20.0;;;;;;;;0.97;1.04;;;77.13;
#
4036;1045;Ahorn;203;8;2213;15.9260814128309;13.0;L1;1a;0.3;6.0;16.73;13.88;11.43;0.09;0.1;0.0;0.03;4.5;
