#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
585;126;Fichte;100;6;2093;75.7013329427624;44.0;L1;1a;38.5;3.5;14.88;10.42;5.73;0.03;0.04;0.0;0.0;1.55;
586;126;Fichte;100;6;2093;75.7013329427624;44.0;Restholz 1;Restholz 1;42.1;1.9;5.45;2.78;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;126;Fichte;100;6;2093;75.7013329427624;44.0;;;;;;;;6.79;7.53;;;940.02;
#
587;127;Fichte;100;1;2113;13.5342603448476;15.0;L2;1a;0.3;12.5;13.5;10.02;4.26;0.1;0.11;0.0;0.0;4.9;
588;127;Fichte;100;1;2113;13.5342603448476;15.0;Restholz 1;Restholz 1;12.9;2.1;4.11;2.32;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;127;Fichte;100;1;2113;13.5342603448476;15.0;;;;;;;;0.1;0.11;;;4.95;
#
589;128;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
590;128;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
591;128;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
592;128;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
593;128;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;128;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
594;129;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
595;129;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
596;129;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
597;129;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
598;129;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;129;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
599;130;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
600;130;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
601;130;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
602;130;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
603;130;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;130;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
604;131;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
605;131;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
606;131;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
607;131;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
608;131;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;131;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
609;132;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
610;132;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
611;132;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
612;132;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
613;132;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;132;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
614;133;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
615;133;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
616;133;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
617;133;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
618;133;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;133;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
619;134;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
620;134;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
621;134;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
622;134;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
623;134;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;134;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
624;135;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
625;135;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
626;135;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
627;135;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
628;135;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;135;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
629;136;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
630;136;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
631;136;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
632;136;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
633;136;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;136;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
634;137;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
635;137;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
636;137;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
637;137;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
638;137;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;137;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
639;138;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
640;138;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
641;138;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
642;138;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
643;138;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;138;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
644;139;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
645;139;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
646;139;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
647;139;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
648;139;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;139;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
649;140;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
650;140;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
651;140;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
652;140;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
653;140;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;140;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
654;141;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
655;141;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
656;141;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
657;141;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
658;141;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;141;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
659;142;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
660;142;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
661;142;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
662;142;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
663;142;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;142;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
664;143;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
665;143;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
666;143;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
667;143;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
668;143;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;143;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
669;144;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
670;144;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
671;144;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
672;144;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
673;144;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;144;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
674;145;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
675;145;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
676;145;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
677;145;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
678;145;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;145;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
679;146;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
680;146;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
681;146;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
682;146;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
683;146;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;146;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
684;147;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
685;147;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
686;147;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
687;147;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
688;147;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;147;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
689;148;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
690;148;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
691;148;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
692;148;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
693;148;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;148;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
694;149;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
695;149;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
696;149;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
697;149;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
698;149;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;149;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
699;150;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
700;150;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
701;150;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
702;150;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
703;150;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;150;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
704;151;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
705;151;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
706;151;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
707;151;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
708;151;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;151;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
709;152;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
710;152;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
711;152;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
712;152;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
713;152;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;152;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
714;153;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
715;153;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
716;153;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
717;153;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
718;153;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;153;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
719;154;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
720;154;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
721;154;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
722;154;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
723;154;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;154;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
724;155;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
725;155;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
726;155;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
727;155;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
728;155;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;155;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
729;156;Fichte;100;1;2113;27.3486610165549;24.0;L1;2b;0.3;4.0;27.54;25.14;23.57;0.19;0.21;0.0;0.41;21.16;
730;156;Fichte;100;1;2113;27.3486610165549;24.0;L2;2a;4.4;8.0;23.5;21.07;18.06;0.27;0.3;0.0;0.13;28.07;
731;156;Fichte;100;1;2113;27.3486610165549;24.0;L1;1b;12.5;3.5;17.98;16.3;14.36;0.07;0.08;0.0;0.05;5.16;
732;156;Fichte;100;1;2113;27.3486610165549;24.0;L1;1a;16.1;6.0;14.25;10.18;4.69;0.05;0.06;0.0;0.0;2.49;
733;156;Fichte;100;1;2113;27.3486610165549;24.0;Restholz 1;Restholz 1;22.2;1.8;4.47;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;156;Fichte;100;1;2113;27.3486610165549;24.0;;;;;;;;0.59;0.65;;;56.93;
#
734;157;Fichte;100;1;2113;18.5781957492978;18.0;L2;1b;0.3;7.0;18.59;16.22;14.02;0.14;0.16;0.0;0.08;10.56;
735;157;Fichte;100;1;2113;18.5781957492978;18.0;L2;1a;7.4;9.0;13.95;10.15;3.78;0.07;0.08;0.0;0.0;3.63;
736;157;Fichte;100;1;2113;18.5781957492978;18.0;Restholz 1;Restholz 1;16.5;1.5;3.57;1.92;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;157;Fichte;100;1;2113;18.5781957492978;18.0;;;;;;;;0.22;0.24;;;14.22;
#
737;158;Fichte;100;1;2113;18.5781957492978;18.0;L2;1b;0.3;7.0;18.59;16.22;14.02;0.14;0.16;0.0;0.08;10.56;
738;158;Fichte;100;1;2113;18.5781957492978;18.0;L2;1a;7.4;9.0;13.95;10.15;3.78;0.07;0.08;0.0;0.0;3.63;
739;158;Fichte;100;1;2113;18.5781957492978;18.0;Restholz 1;Restholz 1;16.5;1.5;3.57;1.92;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;158;Fichte;100;1;2113;18.5781957492978;18.0;;;;;;;;0.22;0.24;;;14.22;
#
