#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
3500;907;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3501;907;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3502;907;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3503;907;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3504;907;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;907;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3505;908;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3506;908;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3507;908;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3508;908;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3509;908;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;908;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3510;909;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3511;909;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3512;909;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3513;909;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3514;909;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;909;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3515;910;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3516;910;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3517;910;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3518;910;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3519;910;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;910;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3520;911;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3521;911;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3522;911;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3523;911;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3524;911;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;911;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3525;912;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3526;912;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3527;912;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3528;912;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3529;912;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;912;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3530;913;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3531;913;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3532;913;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3533;913;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3534;913;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;913;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3535;914;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3536;914;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3537;914;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3538;914;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3539;914;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;914;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3540;915;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2b;0.3;7.5;29.21;25.01;22.85;0.37;0.41;0.0;0.37;41.65;
3541;915;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L2;2a;7.9;7.0;22.8;20.79;18.08;0.23;0.26;0.0;0.13;23.76;
3542;915;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1b;15.0;3.5;17.99;16.3;14.38;0.07;0.08;0.0;0.06;5.16;
3543;915;�briges Nadelholz;199;8;2153;28.918720122673;27.0;L1;1a;18.6;6.0;14.26;10.32;5.29;0.05;0.06;0.0;0.0;2.56;
3544;915;�briges Nadelholz;199;8;2153;28.918720122673;27.0;Restholz 1;Restholz 1;24.7;2.3;5.09;2.71;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;915;�briges Nadelholz;199;8;2153;28.918720122673;27.0;;;;;;;;0.73;0.8;;;73.21;
#
3545;916;Buche;200;9;2153;25.3573536754428;15.0;L1;2a;0.3;6.0;26.4;22.3;19.26;0.23;0.25;0.0;0.11;11.66;
3546;916;Buche;200;9;2153;25.3573536754428;15.0;L1;1b;6.4;5.0;19.14;15.4;10.37;0.09;0.1;0.0;0.01;4.57;
3547;916;Buche;200;9;2153;25.3573536754428;15.0;Restholz 1;Restholz 1;11.5;3.5;10.14;5.67;0.0;0.01;0.01;0.0;0.0;0.53;
#Summe:;916;Buche;200;9;2153;25.3573536754428;15.0;;;;;;;;0.34;0.36;;;16.75;
#
3548;917;Buche;200;9;2153;25.3573536754428;15.0;L1;2a;0.3;6.0;26.4;22.3;19.26;0.23;0.25;0.0;0.11;11.66;
3549;917;Buche;200;9;2153;25.3573536754428;15.0;L1;1b;6.4;5.0;19.14;15.4;10.37;0.09;0.1;0.0;0.01;4.57;
3550;917;Buche;200;9;2153;25.3573536754428;15.0;Restholz 1;Restholz 1;11.5;3.5;10.14;5.67;0.0;0.01;0.01;0.0;0.0;0.53;
#Summe:;917;Buche;200;9;2153;25.3573536754428;15.0;;;;;;;;0.34;0.36;;;16.75;
#
3551;918;Buche;200;9;2153;25.3573536754428;15.0;L1;2a;0.3;6.0;26.4;22.3;19.26;0.23;0.25;0.0;0.11;11.66;
3552;918;Buche;200;9;2153;25.3573536754428;15.0;L1;1b;6.4;5.0;19.14;15.4;10.37;0.09;0.1;0.0;0.01;4.57;
3553;918;Buche;200;9;2153;25.3573536754428;15.0;Restholz 1;Restholz 1;11.5;3.5;10.14;5.67;0.0;0.01;0.01;0.0;0.0;0.53;
#Summe:;918;Buche;200;9;2153;25.3573536754428;15.0;;;;;;;;0.34;0.36;;;16.75;
#
3554;919;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3555;919;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3556;919;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3557;919;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;919;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3558;920;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3559;920;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3560;920;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3561;920;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;920;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3562;921;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3563;921;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3564;921;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3565;921;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;921;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3566;922;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3567;922;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3568;922;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3569;922;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;922;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3570;923;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3571;923;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3572;923;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3573;923;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;923;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3574;924;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3575;924;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3576;924;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3577;924;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;924;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3578;925;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3579;925;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3580;925;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3581;925;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;925;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3582;926;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3583;926;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3584;926;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3585;926;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;926;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3586;927;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3587;927;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3588;927;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3589;927;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;927;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3590;928;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3591;928;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3592;928;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3593;928;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;928;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3594;929;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3595;929;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3596;929;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3597;929;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;929;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3598;930;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3599;930;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3600;930;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3601;930;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;930;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3602;931;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3603;931;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3604;931;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3605;931;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;931;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3606;932;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3607;932;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3608;932;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3609;932;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;932;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3610;933;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3611;933;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3612;933;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3613;933;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;933;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3614;934;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3615;934;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3616;934;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3617;934;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;934;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3618;935;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3619;935;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3620;935;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3621;935;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;935;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3622;936;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3623;936;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3624;936;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3625;936;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;936;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3626;937;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3627;937;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3628;937;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3629;937;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;937;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3630;938;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3631;938;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3632;938;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3633;938;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;938;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3634;939;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3635;939;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3636;939;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3637;939;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;939;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
3638;940;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;2a;0.3;11.5;26.43;21.57;18.13;0.43;0.47;0.0;0.15;43.95;
3639;940;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L1;1b;11.9;4.0;18.05;16.43;14.51;0.08;0.09;0.0;0.06;6.01;
3640;940;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;L2;1a;16.0;7.0;14.41;10.23;4.48;0.06;0.07;0.0;0.0;2.94;
3641;940;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;Restholz 1;Restholz 1;23.1;1.9;4.28;2.27;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;940;�briges Nadelholz;199;9;2153;26.2207331358517;25.0;;;;;;;;0.57;0.63;;;52.95;
#
