area_ha,id,alt_zone,ds,rst_code,dev_stage,rst,priv,for_res,BAU,BIO,WOOD,HYBRID,fsID,age
0.545221990115836,4998.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,1.0,0.0,2.0,2.0,4.0,2.0,1878,not_young
0.746982345289725,5000.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1879,not_young
0.764085454647208,5001.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1880,not_young
1.150370484609692,5004.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1881,not_young
0.778724250901025,5005.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1882,not_young
1.069369178687099,5009.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1883,not_young
1.157386133319885,5011.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,1884,young
0.997122904355184,5012.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1885,not_young
2.150808056374908,5013.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1886,not_young
1.573271165243079,5014.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1887,not_young
1.442060230324946,5015.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1888,not_young
0.725331005357005,5016.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1889,not_young
0.806209886117978,5022.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,1890,young
0.772246293114685,5024.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1891,not_young
0.78843751133458,5033.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1892,not_young
0.54837141172616,5060.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1893,not_young
1.998067842575826,5070.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1894,not_young
0.994286899600233,5071.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,1895,young
0.710548490375024,5076.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1896,not_young
1.649327015153824,5077.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1897,not_young
0.638941463421634,5081.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1898,not_young
0.678725217184867,5090.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1899,not_young
0.745411450979183,5093.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1900,not_young
0.618259871524234,5096.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1901,not_young
0.919670331908669,5098.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1902,not_young
3.277994250645046,5099.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1903,not_young
1.031779060094641,5100.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1904,not_young
1.181988315408182,5101.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1905,not_young
1.517219285622076,5103.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1906,not_young
0.996929207086717,5107.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1907,not_young
0.903367417434766,5108.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,1908,not_young
0.712100465816213,5109.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,1909,young
0.67738492167755,5110.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1910,not_young
0.992870951375505,5111.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,4.0,4.0,1911,young
0.627978116120957,5112.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,4.0,4.0,1912,young
0.598139389182552,5116.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1913,not_young
0.665868905922023,5118.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,1.0,0.0,2.0,2.0,4.0,2.0,1914,not_young
1.233010403927602,5119.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1915,not_young
1.885435487930913,5120.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1916,not_young
1.256764295962593,5121.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1917,not_young
0.953748891404271,5122.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1918,not_young
0.559475629510416,5124.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,1919,young
0.52661954358113,5127.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1920,not_young
0.687069861716643,5150.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1921,not_young
0.746056194342952,5152.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1922,not_young
1.037352695673262,5160.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,4.0,2.0,1923,young
0.704346761095361,5162.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1924,not_young
0.859030618529604,5166.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,1925,not_young
0.609245574804691,5169.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,1926,young
0.707009619417944,5173.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1927,not_young
1.11401373012116,5177.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1928,not_young
1.22981041147839,5178.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1929,not_young
0.66864308438357,5179.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,1930,not_young
1.249902212545066,5183.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1931,not_young
0.548934523403808,5191.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1932,not_young
0.679484159175353,5192.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1933,not_young
0.506230806883099,5195.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1934,not_young
1.105964115262684,5197.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1935,not_young
0.928152282581083,5203.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1936,not_young
1.473252131122226,5212.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1937,not_young
1.242629672153739,5218.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1938,not_young
0.595236818495486,5235.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1939,not_young
0.539917248880793,5236.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1940,not_young
0.784523357217573,5240.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1941,not_young
0.833617288630339,5244.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1942,not_young
3.963987407562882,5249.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1943,not_young
0.822100384458498,5251.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1944,not_young
0.892942153881863,5253.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1945,not_young
0.886183293084696,5259.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,1946,not_young
0.682285136632336,5261.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1947,not_young
1.270283184063248,5263.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1948,not_young
0.583725312587168,5265.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1949,not_young
1.304503308443469,5269.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1950,not_young
0.845810897595191,5271.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1951,not_young
1.517333628271695,5272.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,1952,not_young
1.580622205084562,5279.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1953,not_young
0.620987078918889,5282.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,1.0,0.0,2.0,2.0,4.0,4.0,1954,not_young
0.685670811412483,5290.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,4.0,4.0,1955,young
0.657988942295266,5291.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1956,not_young
1.326845577461816,5293.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1957,not_young
1.618551996358205,5294.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1958,not_young
0.714679578170041,5295.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1959,not_young
0.530352415536903,5296.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1960,not_young
1.984823142937734,5297.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,1.0,0.0,2.0,2.0,4.0,4.0,1961,not_young
0.812470596331032,5298.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,1962,not_young
2.743443688381382,5300.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1963,not_young
0.650366306646698,5302.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1964,not_young
0.690279929076415,5304.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1965,not_young
2.306062206665497,5305.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1966,not_young
0.751432235519151,5307.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1967,not_young
0.686978885258315,5309.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1968,not_young
0.708016388461436,5310.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1969,not_young
2.43040024133347,5314.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,1970,not_young
0.549311786816036,5319.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1971,not_young
1.133854946390592,5320.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1972,not_young
0.930362740659388,5322.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1973,not_young
0.594231814932171,5323.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1974,not_young
0.708074653228046,5324.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1975,not_young
1.657704536290858,5325.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1976,not_young
1.140492638524901,5326.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1977,not_young
0.582667544461414,5331.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,1978,young
0.534981548955527,5332.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1979,not_young
0.865609061712428,5333.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1980,not_young
1.311721494057297,5334.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1981,not_young
0.69226800940868,5335.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1982,not_young
1.465299118035333,5336.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1983,not_young
2.421390161776301,5337.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1984,not_young
2.032710848267656,5338.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1985,not_young
0.853546926857066,5339.0,4.0,ds3,ds3_4,Stangenholz,Stangenholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1986,not_young
1.41123529212164,5340.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1987,not_young
0.719815941577312,5343.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1988,not_young
0.934460580176133,5345.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1989,not_young
0.858317917297783,5349.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1990,not_young
0.904462815956597,5350.0,13.0,ds1,ds1_13,Jungwuchs/Dickung,Jungwuchs/Dickung_13,1.0,0.0,2.0,2.0,2.0,2.0,1991,young
1.920791547679197,5351.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1992,not_young
8.395644816783934,5352.0,13.0,ds6,ds6_13,Starkes Baumholz,Starkes Baumholz_13,1.0,0.0,2.0,2.0,4.0,2.0,1993,not_young
1.316390081121121,5355.0,13.0,ds4,ds4_13,Schwaches Baumholz,Schwaches Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1994,not_young
0.676129201751365,5356.0,13.0,ds3,ds3_13,Stangenholz,Stangenholz_13,1.0,0.0,2.0,2.0,4.0,2.0,1995,not_young
6.141812788303278,5357.0,13.0,ds5,ds5_13,Mittleres Baumholz,Mittleres Baumholz_13,1.0,0.0,2.0,2.0,2.0,2.0,1996,not_young
0.642567957495805,5367.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1997,not_young
1.420723108752119,5390.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,1998,not_young
1.538878190922341,5391.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,1999,not_young
0.593256093225675,5408.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2000,not_young
0.535882985697081,5409.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,2001,not_young
0.957344508887827,5410.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2002,not_young
0.715235676752357,5411.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,2003,not_young
0.594090520440391,5412.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2004,not_young
0.840902027505776,5416.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,2005,not_young
1.192032270179853,5424.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2006,not_young
0.856874135298992,5426.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,2007,not_young
0.51812394967773,5427.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,2008,young
1.537357072420261,5430.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,2009,not_young
0.96069327146383,5433.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2010,not_young
0.621495038437363,5434.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,2.0,2.0,2011,young
0.53670836306992,5440.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2012,not_young
0.593532488712034,5446.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2013,not_young
0.713664505099616,5448.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,2014,not_young
1.679533370178426,5451.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,2015,not_young
0.826265021063609,5452.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,4.0,4.0,2016,young
0.711060092517181,5453.0,4.0,ds1,ds1_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,4.0,2.0,2017,young
1.312117349582874,5454.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2018,not_young
0.692448753200751,5455.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2019,not_young
0.788684736609261,5456.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2020,not_young
1.236498642937356,5458.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2021,not_young
2.480267319399541,5459.0,4.0,ds2,ds2_4,Jungwuchs/Dickung,Jungwuchs/Dickung_4,1.0,0.0,2.0,2.0,4.0,2.0,2022,young
7.81597822062831,5460.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2023,not_young
0.883397377102007,5461.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2024,not_young
1.871579781976669,5462.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2025,not_young
0.521102919226361,5473.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,2.0,2026,not_young
1.187007520639058,5476.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2027,not_young
0.52206287741065,5477.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,1.0,1.0,1.0,1.0,1.0,2028,not_young
0.694216521099,5478.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,2029,not_young
0.671843845168734,5480.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2030,not_young
1.069809358600527,5485.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2031,not_young
0.7760422636003,5486.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2032,not_young
0.675326097578928,5488.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2033,not_young
0.515018564333115,5489.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,1.0,1.0,1.0,1.0,1.0,2034,not_young
2.482826169134357,5492.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2035,not_young
0.541456533763008,5518.0,4.0,ds4,ds4_4,Schwaches Baumholz,Schwaches Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2036,not_young
2.731994450373063,5529.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2037,not_young
1.232166195936501,5538.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,2038,not_young
0.546104487777899,5540.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,1.0,1.0,1.0,1.0,1.0,2039,not_young
0.528984611161682,5542.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2040,not_young
0.876761018411815,5547.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2041,not_young
0.55449640401543,5550.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2042,not_young
0.951071999541887,5553.0,4.0,ds5,ds5_4,Mittleres Baumholz,Mittleres Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2043,not_young
5.525493016747792,5554.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2044,not_young
5.35527231794363,5558.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2045,not_young
0.533321589747034,5562.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,4.0,4.0,2046,not_young
2.756101071844338,5569.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2047,not_young
1.449402961690963,5570.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2048,not_young
0.977887764278194,5574.0,4.0,ds6,ds6_4,Starkes Baumholz,Starkes Baumholz_4,1.0,0.0,2.0,2.0,2.0,2.0,2049,not_young
