#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
532;211;Fichte;100;95;2019;35.9598859075089;30.0;L2;3a;0.3;9.5;36.4;30.11;27.31;0.69;0.76;0.0;0.55;84.03;
533;211;Fichte;100;95;2019;35.9598859075089;30.0;L2;2b;9.9;6.5;27.26;25.19;22.38;0.31;0.35;0.0;0.22;35.12;
534;211;Fichte;100;95;2019;35.9598859075089;30.0;L1;2a;16.5;3.5;22.28;20.41;18.29;0.11;0.12;0.0;0.1;11.25;
535;211;Fichte;100;95;2019;35.9598859075089;30.0;L2;1a;20.1;9.5;18.16;11.05;1.05;0.1;0.12;0.0;0.0;5.07;
536;211;Fichte;100;95;2019;35.9598859075089;30.0;Restholz 1;Restholz 1;29.7;0.3;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;211;Fichte;100;95;2019;35.9598859075089;30.0;;;;;;;;1.22;1.35;;;135.47;
#
537;212;Fichte;100;95;2019;40.93662244436556;33.0;L3;3a;0.3;22.0;41.53;30.31;20.07;1.6;1.77;0.0;0.13;194.02;
538;212;Fichte;100;95;2019;40.93662244436556;33.0;L1;1b;22.4;3.5;19.93;17.41;14.65;0.08;0.09;0.0;0.04;5.94;
539;212;Fichte;100;95;2019;40.93662244436556;33.0;L1;1a;26.0;5.0;14.49;10.05;4.88;0.04;0.05;0.0;0.0;2.07;
540;212;Fichte;100;95;2019;40.93662244436556;33.0;Restholz 1;Restholz 1;31.1;1.9;4.66;2.42;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;212;Fichte;100;95;2019;40.93662244436556;33.0;;;;;;;;1.73;1.92;;;202.08;
#
541;213;Fichte;100;95;2019;12.008277978978771;13.0;L2;1a;0.3;7.5;11.96;10.0;7.39;0.06;0.06;0.0;0.01;2.89;
542;213;Fichte;100;95;2019;12.008277978978771;13.0;Restholz 1;Restholz 1;7.9;5.1;7.31;4.75;0.0;0.01;0.01;0.0;0.0;0.47;
#Summe:;213;Fichte;100;95;2019;12.008277978978771;13.0;;;;;;;;0.07;0.07;;;3.36;
#
543;214;Fichte;100;95;2019;52.44419384595171;38.0;L1;4;0.3;6.0;53.36;45.67;41.71;0.99;1.08;0.0;2.12;124.92;
544;214;Fichte;100;95;2019;52.44419384595171;38.0;L1;4;6.4;4.0;41.61;40.14;39.06;0.48;0.53;0.0;1.6;61.21;
545;214;Fichte;100;95;2019;52.44419384595171;38.0;L3;3a;10.5;19.0;39.02;32.45;18.5;1.5;1.68;0.0;0.08;180.98;
546;214;Fichte;100;95;2019;52.44419384595171;38.0;L2;1a;29.6;8.0;18.32;10.47;1.07;0.08;0.1;0.0;0.0;4.05;
547;214;Fichte;100;95;2019;52.44419384595171;38.0;Restholz 1;Restholz 1;37.7;0.3;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;214;Fichte;100;95;2019;52.44419384595171;38.0;;;;;;;;3.05;3.38;;;371.16;
#
548;215;Fichte;100;95;2019;18.62034400433609;19.0;L2;1b;0.3;7.0;18.65;16.29;14.26;0.14;0.16;0.0;0.09;10.67;
549;215;Fichte;100;95;2019;18.62034400433609;19.0;L2;1a;7.4;10.5;14.2;10.04;2.57;0.08;0.09;0.0;0.0;4.17;
550;215;Fichte;100;95;2019;18.62034400433609;19.0;Restholz 1;Restholz 1;18.0;1.0;2.36;1.23;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;215;Fichte;100;95;2019;18.62034400433609;19.0;;;;;;;;0.23;0.25;;;14.85;
#
551;216;Fichte;100;95;2019;39.75798062260101;32.0;L3;3a;0.3;19.5;40.31;30.09;21.96;1.42;1.56;0.0;0.18;171.32;
552;216;Fichte;100;95;2019;39.75798062260101;32.0;L1;1b;19.9;5.0;21.84;18.53;14.71;0.13;0.15;0.0;0.05;9.75;
553;216;Fichte;100;95;2019;39.75798062260101;32.0;L1;1a;25.0;5.0;14.55;10.14;4.95;0.04;0.05;0.0;0.0;2.1;
554;216;Fichte;100;95;2019;39.75798062260101;32.0;Restholz 1;Restholz 1;30.1;1.9;4.72;2.46;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;216;Fichte;100;95;2019;39.75798062260101;32.0;;;;;;;;1.59;1.76;;;183.22;
#
555;217;Fichte;100;95;2019;59.78173057561342;41.0;L1;5;0.3;6.0;60.92;51.85;47.06;1.27;1.39;0.0;2.95;183.17;
556;217;Fichte;100;95;2019;59.78173057561342;41.0;L1;4;6.4;6.0;46.95;44.57;43.11;0.91;1.0;0.0;1.99;115.59;
557;217;Fichte;100;95;2019;59.78173057561342;41.0;L1;4;12.5;6.0;43.06;41.58;39.52;0.79;0.87;0.0;1.16;99.53;
558;217;Fichte;100;95;2019;59.78173057561342;41.0;L2;3b;18.6;8.5;39.43;35.01;28.89;0.8;0.9;0.0;0.34;96.59;
559;217;Fichte;100;95;2019;59.78173057561342;41.0;L1;2b;27.2;4.0;28.73;25.34;21.7;0.19;0.23;0.0;0.13;21.44;
560;217;Fichte;100;95;2019;59.78173057561342;41.0;L1;1b;31.3;3.5;21.51;18.12;14.55;0.09;0.1;0.0;0.04;6.48;
561;217;Fichte;100;95;2019;59.78173057561342;41.0;L1;1a;34.9;4.0;14.34;10.01;5.35;0.03;0.04;0.0;0.0;1.64;
562;217;Fichte;100;95;2019;59.78173057561342;41.0;Restholz 1;Restholz 1;39.0;2.0;5.11;2.62;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;217;Fichte;100;95;2019;59.78173057561342;41.0;;;;;;;;4.09;4.54;;;524.5;
#
563;218;Fichte;100;95;2019;41.52592328728959;33.0;L3;3a;0.3;22.0;42.13;30.75;20.36;1.65;1.82;0.0;0.14;199.65;
564;218;Fichte;100;95;2019;41.52592328728959;33.0;L1;1b;22.4;4.0;20.22;17.28;14.02;0.09;0.11;0.0;0.04;6.74;
565;218;Fichte;100;95;2019;41.52592328728959;33.0;L1;1a;26.5;4.0;13.84;10.2;6.07;0.03;0.04;0.0;0.0;1.66;
566;218;Fichte;100;95;2019;41.52592328728959;33.0;Restholz 1;Restholz 1;30.6;2.4;5.85;3.07;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;218;Fichte;100;95;2019;41.52592328728959;33.0;;;;;;;;1.78;1.97;;;208.16;
#
567;219;Fichte;100;95;2019;57.26511616761946;40.0;L1;5;0.3;5.5;58.33;50.26;45.79;1.09;1.19;0.0;2.73;156.75;
568;219;Fichte;100;95;2019;57.26511616761946;40.0;L1;4;5.9;6.0;45.67;43.16;41.65;0.86;0.94;0.0;1.83;108.52;
569;219;Fichte;100;95;2019;57.26511616761946;40.0;L1;4;12.0;6.0;41.6;40.11;38.06;0.73;0.81;0.0;1.06;92.62;
570;219;Fichte;100;95;2019;57.26511616761946;40.0;L2;3a;18.1;13.5;37.98;30.25;18.79;0.96;1.09;0.0;0.08;115.98;
571;219;Fichte;100;95;2019;57.26511616761946;40.0;L2;1a;31.7;8.0;18.6;10.39;0.8;0.08;0.1;0.0;0.0;4.07;
572;219;Fichte;100;95;2019;57.26511616761946;40.0;Restholz 1;Restholz 1;39.8;0.2;0.54;0.27;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;219;Fichte;100;95;2019;57.26511616761946;40.0;;;;;;;;3.72;4.13;;;477.94;
#
573;220;Ahorn;203;96;2019;1.263984546985276;2.0;Restholz 1;Restholz 1;0.3;1.7;2.42;1.43;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;220;Ahorn;203;96;2019;1.263984546985276;2.0;;;;;;;;0.0;0.0;;;0.02;
#
574;221;�briges Laubolz;299;96;2019;1.191689750031447;3.0;Restholz 1;Restholz 1;0.3;2.7;1.54;0.98;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;221;�briges Laubolz;299;96;2019;1.191689750031447;3.0;;;;;;;;0.0;0.0;;;0.01;
#
575;222;�briges Laubolz;299;96;2019;1.191689750031447;3.0;Restholz 1;Restholz 1;0.3;2.7;1.54;0.98;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;222;�briges Laubolz;299;96;2019;1.191689750031447;3.0;;;;;;;;0.0;0.0;;;0.01;
#
576;223;�briges Laubolz;299;96;2019;1.191689750031447;3.0;Restholz 1;Restholz 1;0.3;2.7;1.54;0.98;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;223;�briges Laubolz;299;96;2019;1.191689750031447;3.0;;;;;;;;0.0;0.0;;;0.01;
#
577;224;�briges Laubolz;299;96;2019;1.2392054627311604;3.0;Restholz 1;Restholz 1;0.3;2.7;1.6;1.02;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;224;�briges Laubolz;299;96;2019;1.2392054627311604;3.0;;;;;;;;0.0;0.0;;;0.01;
#
578;225;�briges Laubolz;299;96;2019;1.2392054627311604;3.0;Restholz 1;Restholz 1;0.3;2.7;1.6;1.02;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;225;�briges Laubolz;299;96;2019;1.2392054627311604;3.0;;;;;;;;0.0;0.0;;;0.01;
#
579;226;Fichte;100;108;2019;20.187254189876764;20.0;L2;1b;0.3;9.0;20.25;17.11;14.3;0.21;0.23;0.0;0.08;15.26;
580;226;Fichte;100;108;2019;20.187254189876764;20.0;L2;1a;9.4;9.0;14.22;10.22;3.66;0.07;0.09;0.0;0.0;3.71;
581;226;Fichte;100;108;2019;20.187254189876764;20.0;Restholz 1;Restholz 1;18.5;1.5;3.46;1.85;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;226;Fichte;100;108;2019;20.187254189876764;20.0;;;;;;;;0.28;0.31;;;18.99;
#
582;227;F�hre;102;113;2019;1.76043816643162;3.0;Restholz 1;Restholz 1;0.3;2.7;2.12;1.46;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;227;F�hre;102;113;2019;1.76043816643162;3.0;;;;;;;;0.0;0.0;;;0.02;
#
583;228;�briges Laubolz;299;117;2019;1.4879342934907334;3.0;Restholz 1;Restholz 1;0.3;2.7;1.92;1.23;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;228;�briges Laubolz;299;117;2019;1.4879342934907334;3.0;;;;;;;;0.0;0.0;;;0.02;
#
584;229;�briges Laubolz;299;121;2019;1.243441720712851;3.0;Restholz 1;Restholz 1;0.3;2.7;1.6;1.03;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;229;�briges Laubolz;299;121;2019;1.243441720712851;3.0;;;;;;;;0.0;0.0;;;0.01;
#
585;230;�briges Laubolz;299;121;2019;1.243441720712851;3.0;Restholz 1;Restholz 1;0.3;2.7;1.6;1.03;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;230;�briges Laubolz;299;121;2019;1.243441720712851;3.0;;;;;;;;0.0;0.0;;;0.01;
#
586;231;Fichte;100;125;2019;43.572282026989456;34.0;L1;4;0.3;3.5;44.23;40.21;37.5;0.43;0.47;0.0;1.56;54.23;
587;231;Fichte;100;125;2019;43.572282026989456;34.0;L3;3a;3.9;21.0;37.38;30.38;18.37;1.46;1.62;0.0;0.09;176.08;
588;231;Fichte;100;125;2019;43.572282026989456;34.0;L2;1a;25.0;8.5;18.21;10.79;1.32;0.09;0.11;0.0;0.0;4.43;
589;231;Fichte;100;125;2019;43.572282026989456;34.0;Restholz 1;Restholz 1;33.6;0.4;1.06;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;231;Fichte;100;125;2019;43.572282026989456;34.0;;;;;;;;1.97;2.19;;;234.74;
#
590;232;Fichte;100;126;2019;1.6054464675833309;3.0;Restholz 1;Restholz 1;0.3;2.7;2.05;1.31;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;232;Fichte;100;126;2019;1.6054464675833309;3.0;;;;;;;;0.0;0.0;;;0.02;
#
591;233;Fichte;100;126;2019;1.6054464675833309;3.0;Restholz 1;Restholz 1;0.3;2.7;2.05;1.31;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;233;Fichte;100;126;2019;1.6054464675833309;3.0;;;;;;;;0.0;0.0;;;0.02;
#
592;234;�briges Laubolz;299;126;2019;1.2839395205252655;3.0;Restholz 1;Restholz 1;0.3;2.7;1.66;1.06;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;234;�briges Laubolz;299;126;2019;1.2839395205252655;3.0;;;;;;;;0.0;0.0;;;0.01;
#
593;235;�briges Laubolz;299;126;2019;1.2839395205252655;3.0;Restholz 1;Restholz 1;0.3;2.7;1.66;1.06;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;235;�briges Laubolz;299;126;2019;1.2839395205252655;3.0;;;;;;;;0.0;0.0;;;0.01;
#
594;236;Fichte;100;129;2019;41.77175612735615;33.0;L3;3a;0.3;22.0;42.38;30.93;20.48;1.67;1.84;0.0;0.14;202.02;
595;236;Fichte;100;129;2019;41.77175612735615;33.0;L1;1b;22.4;4.0;20.34;17.38;14.1;0.09;0.11;0.0;0.04;6.82;
596;236;Fichte;100;129;2019;41.77175612735615;33.0;L1;1a;26.5;4.0;13.93;10.26;6.11;0.03;0.04;0.0;0.0;1.67;
597;236;Fichte;100;129;2019;41.77175612735615;33.0;Restholz 1;Restholz 1;30.6;2.4;5.89;3.09;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;236;Fichte;100;129;2019;41.77175612735615;33.0;;;;;;;;1.8;1.99;;;210.63;
#
598;237;Fichte;100;129;2019;1.429997195350542;3.0;Restholz 1;Restholz 1;0.3;2.7;1.82;1.17;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;237;Fichte;100;129;2019;1.429997195350542;3.0;;;;;;;;0.0;0.0;;;0.02;
#
599;238;F�hre;102;129;2019;1.4725287012314214;3.0;Restholz 1;Restholz 1;0.3;2.7;1.77;1.22;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;238;F�hre;102;129;2019;1.4725287012314214;3.0;;;;;;;;0.0;0.0;;;0.02;
#
600;239;Ahorn;203;129;2019;1.5096121173548058;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;239;Ahorn;203;129;2019;1.5096121173548058;3.0;;;;;;;;0.0;0.0;;;0.02;
#
601;240;Ahorn;203;129;2019;1.5096121173548058;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;240;Ahorn;203;129;2019;1.5096121173548058;3.0;;;;;;;;0.0;0.0;;;0.02;
#
602;241;Ahorn;203;129;2019;1.5096121173548058;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;241;Ahorn;203;129;2019;1.5096121173548058;3.0;;;;;;;;0.0;0.0;;;0.02;
#
603;242;Ahorn;203;129;2019;1.5096121173548058;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;242;Ahorn;203;129;2019;1.5096121173548058;3.0;;;;;;;;0.0;0.0;;;0.02;
#
604;243;Ahorn;203;129;2019;1.5096121173548058;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;243;Ahorn;203;129;2019;1.5096121173548058;3.0;;;;;;;;0.0;0.0;;;0.02;
#
605;244;�briges Laubolz;299;129;2019;1.395659845006665;3.0;Restholz 1;Restholz 1;0.3;2.7;1.8;1.15;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;244;�briges Laubolz;299;129;2019;1.395659845006665;3.0;;;;;;;;0.0;0.0;;;0.01;
#
606;245;�briges Laubolz;299;129;2019;1.395659845006665;3.0;Restholz 1;Restholz 1;0.3;2.7;1.8;1.15;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;245;�briges Laubolz;299;129;2019;1.395659845006665;3.0;;;;;;;;0.0;0.0;;;0.01;
#
607;246;Fichte;100;175;2019;1.4738533117568198;3.0;Restholz 1;Restholz 1;0.3;2.7;1.88;1.2;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;246;Fichte;100;175;2019;1.4738533117568198;3.0;;;;;;;;0.0;0.0;;;0.02;
#
608;247;Ahorn;203;175;2019;1.3452003442191842;2.0;Restholz 1;Restholz 1;0.3;1.7;2.57;1.52;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;247;Ahorn;203;175;2019;1.3452003442191842;2.0;;;;;;;;0.0;0.0;;;0.02;
#
609;248;Fichte;100;187;2019;27.626147075046585;25.0;L1;2b;0.3;4.5;27.85;25.14;23.47;0.22;0.24;0.0;0.42;24.04;
610;248;Fichte;100;187;2019;27.626147075046585;25.0;L2;2a;4.9;8.0;23.4;21.09;18.2;0.27;0.3;0.0;0.14;28.11;
611;248;Fichte;100;187;2019;27.626147075046585;25.0;L1;1b;13.0;4.0;18.11;16.24;14.05;0.08;0.09;0.0;0.05;5.89;
612;248;Fichte;100;187;2019;27.626147075046585;25.0;L1;1a;17.1;5.5;13.93;10.26;5.53;0.05;0.05;0.0;0.0;2.3;
613;248;Fichte;100;187;2019;27.626147075046585;25.0;Restholz 1;Restholz 1;22.7;2.3;5.33;2.86;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;248;Fichte;100;187;2019;27.626147075046585;25.0;;;;;;;;0.62;0.69;;;60.42;
#
614;249;Fichte;100;194;2019;30.733136302882304;27.0;L2;2b;0.3;12.0;31.04;25.12;21.44;0.61;0.67;0.0;0.23;68.11;
615;249;Fichte;100;194;2019;30.733136302882304;27.0;L1;2a;12.4;3.0;21.36;20.13;18.73;0.09;0.1;0.0;0.13;9.25;
616;249;Fichte;100;194;2019;30.733136302882304;27.0;L1;1b;15.5;3.5;18.63;16.76;14.65;0.07;0.08;0.0;0.05;5.47;
617;249;Fichte;100;194;2019;30.733136302882304;27.0;L1;1a;19.1;6.0;14.52;10.17;4.57;0.05;0.06;0.0;0.0;2.51;
618;249;Fichte;100;194;2019;30.733136302882304;27.0;Restholz 1;Restholz 1;25.2;1.8;4.35;2.29;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;249;Fichte;100;194;2019;30.733136302882304;27.0;;;;;;;;0.82;0.91;;;85.38;
#
619;250;Fichte;100;195;2019;30.30380404447044;27.0;L2;2b;0.3;11.0;30.6;25.05;21.85;0.55;0.61;0.0;0.26;62.1;
620;250;Fichte;100;195;2019;30.30380404447044;27.0;L1;2a;11.4;4.0;21.78;20.27;18.47;0.12;0.14;0.0;0.13;12.7;
621;250;Fichte;100;195;2019;30.30380404447044;27.0;L1;1b;15.5;3.5;18.37;16.53;14.44;0.07;0.08;0.0;0.05;5.32;
622;250;Fichte;100;195;2019;30.30380404447044;27.0;L1;1a;19.1;6.0;14.32;10.03;4.5;0.05;0.06;0.0;0.0;2.44;
623;250;Fichte;100;195;2019;30.30380404447044;27.0;Restholz 1;Restholz 1;25.2;1.8;4.29;2.25;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;250;Fichte;100;195;2019;30.30380404447044;27.0;;;;;;;;0.8;0.89;;;82.61;
#
624;251;Fichte;100;197;2019;1.6961439149226376;3.0;Restholz 1;Restholz 1;0.3;2.7;2.16;1.38;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;251;Fichte;100;197;2019;1.6961439149226376;3.0;;;;;;;;0.0;0.0;;;0.02;
#
625;252;Ahorn;203;197;2019;1.509768186942198;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;252;Ahorn;203;197;2019;1.509768186942198;3.0;;;;;;;;0.0;0.0;;;0.02;
#
626;253;�briges Laubolz;299;197;2019;1.5130875913544946;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;253;�briges Laubolz;299;197;2019;1.5130875913544946;3.0;;;;;;;;0.0;0.0;;;0.02;
#
627;254;�briges Laubolz;299;197;2019;1.5130875913544946;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;254;�briges Laubolz;299;197;2019;1.5130875913544946;3.0;;;;;;;;0.0;0.0;;;0.02;
#
628;255;�briges Laubolz;299;197;2019;1.5130875913544946;3.0;Restholz 1;Restholz 1;0.3;2.7;1.95;1.25;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;255;�briges Laubolz;299;197;2019;1.5130875913544946;3.0;;;;;;;;0.0;0.0;;;0.02;
#
629;256;Fichte;100;3;2020;35.441494114578546;29.0;L2;3a;0.3;8.5;35.85;30.12;27.45;0.62;0.67;0.0;0.56;74.71;
630;256;Fichte;100;3;2020;35.441494114578546;29.0;L2;2b;8.9;7.0;27.39;25.16;22.1;0.34;0.38;0.0;0.21;37.81;
631;256;Fichte;100;3;2020;35.441494114578546;29.0;L1;2a;16.0;3.0;21.99;20.37;18.56;0.09;0.11;0.0;0.11;9.5;
632;256;Fichte;100;3;2020;35.441494114578546;29.0;L1;1b;19.1;3.0;18.43;16.41;14.19;0.06;0.07;0.0;0.04;4.46;
633;256;Fichte;100;3;2020;35.441494114578546;29.0;L1;1a;22.2;4.5;14.04;10.23;5.71;0.04;0.04;0.0;0.0;1.88;
634;256;Fichte;100;3;2020;35.441494114578546;29.0;Restholz 1;Restholz 1;26.8;2.2;5.49;2.9;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;256;Fichte;100;3;2020;35.441494114578546;29.0;;;;;;;;1.15;1.27;;;128.45;
#
635;257;�briges Laubolz;299;10;2020;1.0384816138027215;3.0;Restholz 1;Restholz 1;0.3;2.7;1.34;0.86;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;257;�briges Laubolz;299;10;2020;1.0384816138027215;3.0;;;;;;;;0.0;0.0;;;0.01;
#
636;258;�briges Laubolz;299;10;2020;1.0760603614681488;2.0;Restholz 1;Restholz 1;0.3;1.7;2.06;1.21;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;258;�briges Laubolz;299;10;2020;1.0760603614681488;2.0;;;;;;;;0.0;0.0;;;0.01;
#
637;259;�briges Laubolz;299;11;2020;1.6662445579671077;3.0;Restholz 1;Restholz 1;0.3;2.7;2.15;1.38;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;259;�briges Laubolz;299;11;2020;1.6662445579671077;3.0;;;;;;;;0.0;0.0;;;0.02;
#
638;260;�briges Laubolz;299;11;2020;1.6662445579671077;3.0;Restholz 1;Restholz 1;0.3;2.7;2.15;1.38;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;260;�briges Laubolz;299;11;2020;1.6662445579671077;3.0;;;;;;;;0.0;0.0;;;0.02;
#
639;261;�briges Nadelholz;199;11;2020;1.7694363938306898;4.0;Restholz 1;Restholz 1;0.3;3.7;2.0;1.33;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;261;�briges Nadelholz;199;11;2020;1.7694363938306898;4.0;;;;;;;;0.0;0.0;;;0.03;
#
640;262;Fichte;100;41;2020;1.872325961163412;3.0;Restholz 1;Restholz 1;0.3;2.7;2.39;1.53;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;262;Fichte;100;41;2020;1.872325961163412;3.0;;;;;;;;0.0;0.0;;;0.03;
#
641;263;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;263;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
642;264;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;264;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
643;265;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;265;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
644;266;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;266;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
645;267;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;267;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
646;268;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;268;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
647;269;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;269;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
648;270;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;270;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
649;271;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;271;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
650;272;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;272;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
651;273;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;273;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
652;274;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;274;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
653;275;Ahorn;203;43;2020;1.5004551986107504;3.0;Restholz 1;Restholz 1;0.3;2.7;1.94;1.24;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;275;Ahorn;203;43;2020;1.5004551986107504;3.0;;;;;;;;0.0;0.0;;;0.02;
#
654;276;�briges Laubolz;299;43;2020;1.351850874210866;3.0;Restholz 1;Restholz 1;0.3;2.7;1.74;1.12;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;276;�briges Laubolz;299;43;2020;1.351850874210866;3.0;;;;;;;;0.0;0.0;;;0.01;
#
